id,county,state,age,sex,total,percent
0500000US21029,Bullitt County, Kentucky,25 to 29 ,female,2763,6.8
0500000US21029,Bullitt County, Kentucky,30 to 34 ,female,2510,6.1
0500000US21029,Bullitt County, Kentucky,35 to 39 ,female,2657,6.5
0500000US21029,Bullitt County, Kentucky,40 to 44 ,female,3066,7.5
0500000US21029,Bullitt County, Kentucky,45 to 49 ,female,2785,6.8
0500000US21029,Bullitt County, Kentucky,50 to 54 ,female,2818,6.9
0500000US21029,Bullitt County, Kentucky,55 to 59 ,female,2401,5.9
0500000US21029,Bullitt County, Kentucky,60 to 64 ,female,3294,8.1
0500000US21029,Bullitt County, Kentucky,65 to 69 ,female,2352,5.8
0500000US21029,Bullitt County, Kentucky,70 to 74 ,female,1865,4.6
0500000US21029,Bullitt County, Kentucky,75 to 79 ,female,931,2.3
0500000US21029,Bullitt County, Kentucky,80 to 84 ,female,712,1.7
0500000US21029,Bullitt County, Kentucky,85+,female,1309,3.2
0500000US21037,Campbell County, Kentucky,0-5 ,female,2672,5.6
0500000US21037,Campbell County, Kentucky,5 to 9 ,female,2672,5.6
0500000US21037,Campbell County, Kentucky,10 to 14 ,female,2740,5.7
0500000US21037,Campbell County, Kentucky,15 to 19 ,female,2639,5.5
0500000US21037,Campbell County, Kentucky,20 to 24 ,female,3729,7.8
0500000US21037,Campbell County, Kentucky,25 to 29 ,female,3408,7.1
0500000US21037,Campbell County, Kentucky,30 to 34 ,female,3434,7.2
0500000US21037,Campbell County, Kentucky,35 to 39 ,female,2922,6.1
0500000US21037,Campbell County, Kentucky,40 to 44 ,female,2670,5.6
0500000US21037,Campbell County, Kentucky,45 to 49 ,female,2544,5.3
0500000US21037,Campbell County, Kentucky,50 to 54 ,female,3133,6.6
0500000US21037,Campbell County, Kentucky,55 to 59 ,female,3241,6.8
0500000US21037,Campbell County, Kentucky,60 to 64 ,female,3643,7.6
0500000US21037,Campbell County, Kentucky,65 to 69 ,female,2688,5.6
0500000US21037,Campbell County, Kentucky,70 to 74 ,female,2082,4.4
0500000US21037,Campbell County, Kentucky,75 to 79 ,female,1232,2.6
0500000US21037,Campbell County, Kentucky,80 to 84 ,female,1008,2.1
0500000US21037,Campbell County, Kentucky,85+,female,1372,2.9
0500000US21047,Christian County, Kentucky,0-5 ,female,3104,9.1
0500000US21047,Christian County, Kentucky,5 to 9 ,female,2147,6.3
0500000US21047,Christian County, Kentucky,10 to 14 ,female,1951,5.7
0500000US21047,Christian County, Kentucky,15 to 19 ,female,3681,10.8
0500000US21047,Christian County, Kentucky,20 to 24 ,female,2523,7.4
0500000US21047,Christian County, Kentucky,25 to 29 ,female,3256,9.5
0500000US21047,Christian County, Kentucky,30 to 34 ,female,2041,6
0500000US21047,Christian County, Kentucky,35 to 39 ,female,2104,6.1
0500000US21047,Christian County, Kentucky,40 to 44 ,female,1649,4.8
0500000US21047,Christian County, Kentucky,45 to 49 ,female,2109,6.2
0500000US21047,Christian County, Kentucky,50 to 54 ,female,1234,3.6
0500000US21047,Christian County, Kentucky,55 to 59 ,female,1428,4.2
0500000US21047,Christian County, Kentucky,60 to 64 ,female,1836,5.4
0500000US21047,Christian County, Kentucky,65 to 69 ,female,1830,5.3
0500000US21047,Christian County, Kentucky,70 to 74 ,female,974,2.8
0500000US21047,Christian County, Kentucky,75 to 79 ,female,794,2.3
0500000US21047,Christian County, Kentucky,80 to 84 ,female,727,2.1
0500000US21047,Christian County, Kentucky,85+,female,850,2.5
0500000US21059,Daviess County, Kentucky,0-5 ,female,3045,5.9
0500000US21059,Daviess County, Kentucky,5 to 9 ,female,3187,6.1
0500000US21059,Daviess County, Kentucky,10 to 14 ,female,3961,7.6
0500000US21059,Daviess County, Kentucky,15 to 19 ,female,2814,5.4
0500000US21059,Daviess County, Kentucky,20 to 24 ,female,2826,5.4
0500000US21059,Daviess County, Kentucky,25 to 29 ,female,3720,7.1
0500000US21059,Daviess County, Kentucky,30 to 34 ,female,3436,6.6
0500000US21059,Daviess County, Kentucky,35 to 39 ,female,3154,6.1
0500000US21059,Daviess County, Kentucky,40 to 44 ,female,3026,5.8
0500000US21059,Daviess County, Kentucky,45 to 49 ,female,2856,5.5
0500000US21059,Daviess County, Kentucky,50 to 54 ,female,3050,5.9
0500000US21059,Daviess County, Kentucky,55 to 59 ,female,4853,9.3
0500000US21059,Daviess County, Kentucky,60 to 64 ,female,2345,4.5
0500000US21059,Daviess County, Kentucky,65 to 69 ,female,3200,6.2
0500000US21059,Daviess County, Kentucky,70 to 74 ,female,2171,4.2
0500000US21059,Daviess County, Kentucky,75 to 79 ,female,1861,3.6
0500000US21059,Daviess County, Kentucky,80 to 84 ,female,1063,2
0500000US21059,Daviess County, Kentucky,85+,female,1464,2.8
0500000US21067,Fayette County, Kentucky,0-5 ,female,9334,5.7
0500000US21067,Fayette County, Kentucky,5 to 9 ,female,9447,5.7
0500000US21067,Fayette County, Kentucky,10 to 14 ,female,8707,5.3
0500000US21067,Fayette County, Kentucky,15 to 19 ,female,12463,7.6
0500000US21067,Fayette County, Kentucky,20 to 24 ,female,15350,9.3
0500000US21067,Fayette County, Kentucky,25 to 29 ,female,13379,8.1
0500000US21067,Fayette County, Kentucky,30 to 34 ,female,10890,6.6
0500000US21067,Fayette County, Kentucky,35 to 39 ,female,11412,6.9
0500000US21067,Fayette County, Kentucky,40 to 44 ,female,10113,6.1
0500000US21067,Fayette County, Kentucky,45 to 49 ,female,9384,5.7
0500000US21067,Fayette County, Kentucky,50 to 54 ,female,9074,5.5
0500000US21067,Fayette County, Kentucky,55 to 59 ,female,10546,6.4
0500000US21067,Fayette County, Kentucky,60 to 64 ,female,9545,5.8
0500000US21067,Fayette County, Kentucky,65 to 69 ,female,8341,5.1
0500000US21067,Fayette County, Kentucky,70 to 74 ,female,6220,3.8
0500000US21067,Fayette County, Kentucky,75 to 79 ,female,4576,2.8
0500000US21067,Fayette County, Kentucky,80 to 84 ,female,3278,2
0500000US21067,Fayette County, Kentucky,85+,female,2760,1.7
0500000US21093,Hardin County, Kentucky,0-5 ,female,3070,5.5
0500000US21093,Hardin County, Kentucky,5 to 9 ,female,4141,7.5
0500000US21093,Hardin County, Kentucky,10 to 14 ,female,2710,4.9
0500000US21093,Hardin County, Kentucky,15 to 19 ,female,3720,6.7
0500000US21093,Hardin County, Kentucky,20 to 24 ,female,2656,4.8
0500000US21093,Hardin County, Kentucky,25 to 29 ,female,3806,6.9
0500000US21093,Hardin County, Kentucky,30 to 34 ,female,4043,7.3
0500000US21093,Hardin County, Kentucky,35 to 39 ,female,3723,6.7
0500000US21093,Hardin County, Kentucky,40 to 44 ,female,3774,6.8
0500000US21093,Hardin County, Kentucky,45 to 49 ,female,3866,7
0500000US21093,Hardin County, Kentucky,50 to 54 ,female,3358,6.1
0500000US21093,Hardin County, Kentucky,55 to 59 ,female,3364,6.1
0500000US21093,Hardin County, Kentucky,60 to 64 ,female,4028,7.3
0500000US21093,Hardin County, Kentucky,65 to 69 ,female,2854,5.2
0500000US21093,Hardin County, Kentucky,70 to 74 ,female,2386,4.3
0500000US21093,Hardin County, Kentucky,75 to 79 ,female,1819,3.3
0500000US21093,Hardin County, Kentucky,80 to 84 ,female,925,1.7
0500000US21093,Hardin County, Kentucky,85+,female,1166,2.1
0500000US21111,Jefferson County, Kentucky,0-5 ,female,23146,5.8
0500000US21111,Jefferson County, Kentucky,5 to 9 ,female,20501,5.2
0500000US21111,Jefferson County, Kentucky,10 to 14 ,female,24916,6.3
0500000US21111,Jefferson County, Kentucky,15 to 19 ,female,22930,5.8
0500000US21111,Jefferson County, Kentucky,20 to 24 ,female,23252,5.9
0500000US21111,Jefferson County, Kentucky,25 to 29 ,female,29713,7.5
0500000US21111,Jefferson County, Kentucky,30 to 34 ,female,27079,6.8
0500000US21111,Jefferson County, Kentucky,35 to 39 ,female,25595,6.5
0500000US21111,Jefferson County, Kentucky,40 to 44 ,female,23369,5.9
0500000US21111,Jefferson County, Kentucky,45 to 49 ,female,24593,6.2
0500000US21111,Jefferson County, Kentucky,50 to 54 ,female,23542,5.9
0500000US21111,Jefferson County, Kentucky,55 to 59 ,female,26306,6.6
0500000US21111,Jefferson County, Kentucky,60 to 64 ,female,28259,7.1
0500000US21111,Jefferson County, Kentucky,65 to 69 ,female,23429,5.9
0500000US21111,Jefferson County, Kentucky,70 to 74 ,female,18236,4.6
0500000US21111,Jefferson County, Kentucky,75 to 79 ,female,12912,3.3
0500000US21111,Jefferson County, Kentucky,80 to 84 ,female,8089,2
0500000US21111,Jefferson County, Kentucky,85+,female,10780,2.7
0500000US21117,Kenton County, Kentucky,0-5 ,female,6022,7.1
0500000US21117,Kenton County, Kentucky,5 to 9 ,female,4420,5.2
0500000US21117,Kenton County, Kentucky,10 to 14 ,female,6387,7.5
0500000US21117,Kenton County, Kentucky,15 to 19 ,female,4708,5.5
0500000US21117,Kenton County, Kentucky,20 to 24 ,female,5142,6
0500000US21117,Kenton County, Kentucky,25 to 29 ,female,6302,7.4
0500000US21117,Kenton County, Kentucky,30 to 34 ,female,6114,7.2
0500000US21117,Kenton County, Kentucky,35 to 39 ,female,5756,6.8
0500000US21117,Kenton County, Kentucky,40 to 44 ,female,5347,6.3
0500000US21117,Kenton County, Kentucky,45 to 49 ,female,4642,5.4
0500000US21117,Kenton County, Kentucky,50 to 54 ,female,5439,6.4
0500000US21117,Kenton County, Kentucky,55 to 59 ,female,5141,6
0500000US21117,Kenton County, Kentucky,60 to 64 ,female,6070,7.1
0500000US21117,Kenton County, Kentucky,65 to 69 ,female,4107,4.8
0500000US21117,Kenton County, Kentucky,70 to 74 ,female,3910,4.6
0500000US21117,Kenton County, Kentucky,75 to 79 ,female,1942,2.3
0500000US21117,Kenton County, Kentucky,80 to 84 ,female,2024,2.4
0500000US21117,Kenton County, Kentucky,85+,female,1742,2
0500000US21145,McCracken County, Kentucky,0-5 ,female,2046,6
0500000US21145,McCracken County, Kentucky,5 to 9 ,female,1569,4.6
0500000US21145,McCracken County, Kentucky,10 to 14 ,female,2241,6.5
0500000US21145,McCracken County, Kentucky,15 to 19 ,female,1935,5.6
0500000US21145,McCracken County, Kentucky,20 to 24 ,female,1980,5.8
0500000US21145,McCracken County, Kentucky,25 to 29 ,female,2208,6.4
0500000US21145,McCracken County, Kentucky,30 to 34 ,female,1614,4.7
0500000US21145,McCracken County, Kentucky,35 to 39 ,female,1650,4.8
0500000US21145,McCracken County, Kentucky,40 to 44 ,female,2264,6.6
0500000US21145,McCracken County, Kentucky,45 to 49 ,female,1838,5.4
0500000US21145,McCracken County, Kentucky,50 to 54 ,female,2522,7.4
0500000US21145,McCracken County, Kentucky,55 to 59 ,female,2362,6.9
0500000US21145,McCracken County, Kentucky,60 to 64 ,female,2756,8
0500000US21145,McCracken County, Kentucky,65 to 69 ,female,2195,6.4
0500000US21145,McCracken County, Kentucky,70 to 74 ,female,1615,4.7
0500000US21145,McCracken County, Kentucky,75 to 79 ,female,1599,4.7
0500000US21145,McCracken County, Kentucky,80 to 84 ,female,1228,3.6
0500000US21145,McCracken County, Kentucky,85+,female,666,1.9
0500000US21151,Madison County, Kentucky,0-5 ,female,2653,5.6
0500000US21151,Madison County, Kentucky,5 to 9 ,female,2320,4.9
0500000US21151,Madison County, Kentucky,10 to 14 ,female,3006,6.3
0500000US21151,Madison County, Kentucky,15 to 19 ,female,4185,8.8
0500000US21151,Madison County, Kentucky,20 to 24 ,female,6286,13.2
0500000US21151,Madison County, Kentucky,25 to 29 ,female,3086,6.5
0500000US21151,Madison County, Kentucky,30 to 34 ,female,2414,5.1
0500000US21151,Madison County, Kentucky,35 to 39 ,female,2832,5.9
0500000US21151,Madison County, Kentucky,40 to 44 ,female,2646,5.5
0500000US21151,Madison County, Kentucky,45 to 49 ,female,2861,6
0500000US21151,Madison County, Kentucky,50 to 54 ,female,2611,5.5
0500000US21151,Madison County, Kentucky,55 to 59 ,female,2810,5.9
0500000US21151,Madison County, Kentucky,60 to 64 ,female,2767,5.8
0500000US21151,Madison County, Kentucky,65 to 69 ,female,2408,5
0500000US21151,Madison County, Kentucky,70 to 74 ,female,1845,3.9
0500000US21151,Madison County, Kentucky,75 to 79 ,female,1733,3.6
0500000US21151,Madison County, Kentucky,80 to 84 ,female,506,1.1
0500000US21151,Madison County, Kentucky,85+,female,788,1.7
0500000US21185,Oldham County, Kentucky,0-5 ,female,1931,5.9
0500000US21185,Oldham County, Kentucky,5 to 9 ,female,2607,8
0500000US21185,Oldham County, Kentucky,10 to 14 ,female,2376,7.3
0500000US21185,Oldham County, Kentucky,15 to 19 ,female,2458,7.5
0500000US21185,Oldham County, Kentucky,20 to 24 ,female,1699,5.2
0500000US21185,Oldham County, Kentucky,25 to 29 ,female,1143,3.5
0500000US21185,Oldham County, Kentucky,30 to 34 ,female,1573,4.8
0500000US21185,Oldham County, Kentucky,35 to 39 ,female,2390,7.3
0500000US21185,Oldham County, Kentucky,40 to 44 ,female,1863,5.7
0500000US21185,Oldham County, Kentucky,45 to 49 ,female,2382,7.3
0500000US21185,Oldham County, Kentucky,50 to 54 ,female,2615,8
0500000US21185,Oldham County, Kentucky,55 to 59 ,female,1881,5.8
0500000US21185,Oldham County, Kentucky,60 to 64 ,female,2319,7.1
0500000US21185,Oldham County, Kentucky,65 to 69 ,female,1433,4.4
0500000US21185,Oldham County, Kentucky,70 to 74 ,female,1831,5.6
0500000US21185,Oldham County, Kentucky,75 to 79 ,female,1099,3.4
0500000US21185,Oldham County, Kentucky,80 to 84 ,female,631,1.9
0500000US21185,Oldham County, Kentucky,85+,female,369,1.1
0500000US21227,Warren County, Kentucky,0-5 ,female,4146,6.1
0500000US21227,Warren County, Kentucky,5 to 9 ,female,3367,5
0500000US21227,Warren County, Kentucky,10 to 14 ,female,4208,6.2
0500000US21227,Warren County, Kentucky,15 to 19 ,female,6848,10.1
0500000US21227,Warren County, Kentucky,20 to 24 ,female,7376,10.9
0500000US21227,Warren County, Kentucky,25 to 29 ,female,4426,6.5
0500000US21227,Warren County, Kentucky,30 to 34 ,female,4353,6.4
0500000US21227,Warren County, Kentucky,35 to 39 ,female,4892,7.2
0500000US21227,Warren County, Kentucky,40 to 44 ,female,3698,5.5
0500000US21227,Warren County, Kentucky,45 to 49 ,female,3696,5.5
0500000US21227,Warren County, Kentucky,50 to 54 ,female,3562,5.3
0500000US21227,Warren County, Kentucky,55 to 59 ,female,3475,5.1
0500000US21227,Warren County, Kentucky,60 to 64 ,female,4250,6.3
0500000US21227,Warren County, Kentucky,65 to 69 ,female,2880,4.3
0500000US21227,Warren County, Kentucky,70 to 74 ,female,2579,3.8
0500000US21227,Warren County, Kentucky,75 to 79 ,female,2145,3.2
0500000US21227,Warren County, Kentucky,80 to 84 ,female,1179,1.7
0500000US21227,Warren County, Kentucky,85+,female,503,0.7
0500000US22005,Ascension Parish, Louisiana,0-5 ,female,3761,5.9
0500000US22005,Ascension Parish, Louisiana,5 to 9 ,female,4960,7.7
0500000US22005,Ascension Parish, Louisiana,10 to 14 ,female,5007,7.8
0500000US22005,Ascension Parish, Louisiana,15 to 19 ,female,3377,5.3
0500000US22005,Ascension Parish, Louisiana,20 to 24 ,female,4004,6.2
0500000US22005,Ascension Parish, Louisiana,25 to 29 ,female,4564,7.1
0500000US22005,Ascension Parish, Louisiana,30 to 34 ,female,4492,7
0500000US22005,Ascension Parish, Louisiana,35 to 39 ,female,5043,7.9
0500000US22005,Ascension Parish, Louisiana,40 to 44 ,female,3948,6.2
0500000US22005,Ascension Parish, Louisiana,45 to 49 ,female,5108,8
0500000US22005,Ascension Parish, Louisiana,50 to 54 ,female,3273,5.1
0500000US22005,Ascension Parish, Louisiana,55 to 59 ,female,3628,5.7
0500000US22005,Ascension Parish, Louisiana,60 to 64 ,female,4412,6.9
0500000US22005,Ascension Parish, Louisiana,65 to 69 ,female,2487,3.9
0500000US22005,Ascension Parish, Louisiana,70 to 74 ,female,2728,4.3
0500000US22005,Ascension Parish, Louisiana,75 to 79 ,female,1566,2.4
0500000US22005,Ascension Parish, Louisiana,80 to 84 ,female,786,1.2
0500000US22005,Ascension Parish, Louisiana,85+,female,964,1.5
0500000US22015,Bossier Parish, Louisiana,0-5 ,female,4458,7
0500000US22015,Bossier Parish, Louisiana,5 to 9 ,female,4598,7.2
0500000US22015,Bossier Parish, Louisiana,10 to 14 ,female,3322,5.2
0500000US22015,Bossier Parish, Louisiana,15 to 19 ,female,3062,4.8
0500000US22015,Bossier Parish, Louisiana,20 to 24 ,female,4035,6.3
0500000US22015,Bossier Parish, Louisiana,25 to 29 ,female,4912,7.7
0500000US22015,Bossier Parish, Louisiana,30 to 34 ,female,4736,7.4
0500000US22015,Bossier Parish, Louisiana,35 to 39 ,female,4894,7.7
0500000US22015,Bossier Parish, Louisiana,40 to 44 ,female,3929,6.2
0500000US22015,Bossier Parish, Louisiana,45 to 49 ,female,3993,6.3
0500000US22015,Bossier Parish, Louisiana,50 to 54 ,female,3604,5.6
0500000US22015,Bossier Parish, Louisiana,55 to 59 ,female,4342,6.8
0500000US22015,Bossier Parish, Louisiana,60 to 64 ,female,3596,5.6
0500000US22015,Bossier Parish, Louisiana,65 to 69 ,female,2689,4.2
0500000US22015,Bossier Parish, Louisiana,70 to 74 ,female,3388,5.3
0500000US22015,Bossier Parish, Louisiana,75 to 79 ,female,1871,2.9
0500000US22015,Bossier Parish, Louisiana,80 to 84 ,female,656,1
0500000US22015,Bossier Parish, Louisiana,85+,female,1713,2.7
0500000US22017,Caddo Parish, Louisiana,0-5 ,female,7891,6.2
0500000US22017,Caddo Parish, Louisiana,5 to 9 ,female,8661,6.8
0500000US22017,Caddo Parish, Louisiana,10 to 14 ,female,6952,5.5
0500000US22017,Caddo Parish, Louisiana,15 to 19 ,female,7503,5.9
0500000US22017,Caddo Parish, Louisiana,20 to 24 ,female,7268,5.7
0500000US22017,Caddo Parish, Louisiana,25 to 29 ,female,8509,6.7
0500000US22017,Caddo Parish, Louisiana,30 to 34 ,female,8341,6.6
0500000US22017,Caddo Parish, Louisiana,35 to 39 ,female,9192,7.3
0500000US22017,Caddo Parish, Louisiana,40 to 44 ,female,6589,5.2
0500000US22017,Caddo Parish, Louisiana,45 to 49 ,female,7291,5.8
0500000US22017,Caddo Parish, Louisiana,50 to 54 ,female,7064,5.6
0500000US22017,Caddo Parish, Louisiana,55 to 59 ,female,7646,6
0500000US22017,Caddo Parish, Louisiana,60 to 64 ,female,8958,7.1
0500000US22017,Caddo Parish, Louisiana,65 to 69 ,female,7301,5.8
0500000US22017,Caddo Parish, Louisiana,70 to 74 ,female,6639,5.2
0500000US22017,Caddo Parish, Louisiana,75 to 79 ,female,4278,3.4
0500000US22017,Caddo Parish, Louisiana,80 to 84 ,female,2674,2.1
0500000US22017,Caddo Parish, Louisiana,85+,female,3807,3
0500000US22019,Calcasieu Parish, Louisiana,0-5 ,female,7546,7.2
0500000US22019,Calcasieu Parish, Louisiana,5 to 9 ,female,7232,6.9
0500000US22019,Calcasieu Parish, Louisiana,10 to 14 ,female,7092,6.7
0500000US22019,Calcasieu Parish, Louisiana,15 to 19 ,female,6491,6.2
0500000US22019,Calcasieu Parish, Louisiana,20 to 24 ,female,6168,5.9
0500000US22019,Calcasieu Parish, Louisiana,25 to 29 ,female,7391,7
0500000US22019,Calcasieu Parish, Louisiana,30 to 34 ,female,7618,7.2
0500000US22019,Calcasieu Parish, Louisiana,35 to 39 ,female,7093,6.7
0500000US22019,Calcasieu Parish, Louisiana,40 to 44 ,female,6327,6
0500000US22019,Calcasieu Parish, Louisiana,45 to 49 ,female,5577,5.3
0500000US22019,Calcasieu Parish, Louisiana,50 to 54 ,female,6093,5.8
0500000US22019,Calcasieu Parish, Louisiana,55 to 59 ,female,7777,7.4
0500000US22019,Calcasieu Parish, Louisiana,60 to 64 ,female,5518,5.2
0500000US22019,Calcasieu Parish, Louisiana,65 to 69 ,female,5967,5.7
0500000US22019,Calcasieu Parish, Louisiana,70 to 74 ,female,4135,3.9
0500000US22019,Calcasieu Parish, Louisiana,75 to 79 ,female,3862,3.7
0500000US22019,Calcasieu Parish, Louisiana,80 to 84 ,female,1883,1.8
0500000US22019,Calcasieu Parish, Louisiana,85+,female,1447,1.4
0500000US22033,East Baton Rouge Parish, Louisiana,0-5 ,female,13679,6
0500000US22033,East Baton Rouge Parish, Louisiana,5 to 9 ,female,13088,5.7
0500000US22033,East Baton Rouge Parish, Louisiana,10 to 14 ,female,13692,6
0500000US22033,East Baton Rouge Parish, Louisiana,15 to 19 ,female,16065,7
0500000US22033,East Baton Rouge Parish, Louisiana,20 to 24 ,female,22016,9.6
0500000US22033,East Baton Rouge Parish, Louisiana,25 to 29 ,female,17275,7.5
0500000US22033,East Baton Rouge Parish, Louisiana,30 to 34 ,female,15607,6.8
0500000US22033,East Baton Rouge Parish, Louisiana,35 to 39 ,female,18692,8.1
0500000US22033,East Baton Rouge Parish, Louisiana,40 to 44 ,female,9912,4.3
0500000US22033,East Baton Rouge Parish, Louisiana,45 to 49 ,female,11960,5.2
0500000US22033,East Baton Rouge Parish, Louisiana,50 to 54 ,female,12108,5.3
0500000US22033,East Baton Rouge Parish, Louisiana,55 to 59 ,female,13355,5.8
0500000US22033,East Baton Rouge Parish, Louisiana,60 to 64 ,female,15371,6.7
0500000US22033,East Baton Rouge Parish, Louisiana,65 to 69 ,female,12312,5.4
0500000US22033,East Baton Rouge Parish, Louisiana,70 to 74 ,female,8928,3.9
0500000US22033,East Baton Rouge Parish, Louisiana,75 to 79 ,female,6650,2.9
0500000US22033,East Baton Rouge Parish, Louisiana,80 to 84 ,female,3337,1.5
0500000US22033,East Baton Rouge Parish, Louisiana,85+,female,5353,2.3
