id,county,state,total_pop,race,total,prop
0500000US06065,Riverside County, California,2470546,other,517882,20.96224883082525
0500000US06067,Sacramento County, California,1552058,white,859356,55.36880709354934
0500000US06067,Sacramento County, California,1552058,black,148840,9.58984780207956
0500000US06067,Sacramento County, California,1552058,am_in_alask,11004,0.708994122642324
0500000US06067,Sacramento County, California,1552058,asian,250836,16.16150942812704
0500000US06067,Sacramento County, California,1552058,hawaii_pi,19153,1.2340389341119984
0500000US06067,Sacramento County, California,1552058,other,138724,8.938068036117206
0500000US06071,San Bernardino County, California,2180085,white,1351926,62.012536208450584
0500000US06071,San Bernardino County, California,2180085,black,181122,8.308024687110823
0500000US06071,San Bernardino County, California,2180085,am_in_alask,17061,0.7825841652963073
0500000US06071,San Bernardino County, California,2180085,asian,160336,7.354575624344922
0500000US06071,San Bernardino County, California,2180085,hawaii_pi,8247,0.3782880025320114
0500000US06071,San Bernardino County, California,2180085,other,346772,15.906352275255323
0500000US06073,San Diego County, California,3338330,white,2368310,70.94295650819421
0500000US06073,San Diego County, California,3338330,black,164475,4.92686462991975
0500000US06073,San Diego County, California,3338330,am_in_alask,23116,0.6924420293979325
0500000US06073,San Diego County, California,3338330,asian,404836,12.126901774240412
0500000US06073,San Diego County, California,3338330,hawaii_pi,13736,0.41146321663825924
0500000US06073,San Diego County, California,3338330,other,177471,5.3161610745492505
0500000US06075,San Francisco County, California,881549,white,398662,45.22289742260499
0500000US06075,San Francisco County, California,881549,black,48225,5.470484340632228
0500000US06075,San Francisco County, California,881549,am_in_alask,3568,0.40474210735875144
0500000US06075,San Francisco County, California,881549,asian,307649,34.898684020967636
0500000US06075,San Francisco County, California,881549,hawaii_pi,3785,0.42935786893298045
0500000US06075,San Francisco County, California,881549,other,69536,7.887933625924368
0500000US06077,San Joaquin County, California,762148,white,431364,56.59845594294022
0500000US06077,San Joaquin County, California,762148,black,52493,6.887507413258318
0500000US06077,San Joaquin County, California,762148,am_in_alask,4831,0.6338663881555813
0500000US06077,San Joaquin County, California,762148,asian,123090,16.15040648273039
0500000US06077,San Joaquin County, California,762148,hawaii_pi,5279,0.6926476222465978
0500000US06077,San Joaquin County, California,762148,other,55774,7.318001228107926
0500000US06079,San Luis Obispo County, California,283111,white,242058,85.49932711904518
0500000US06079,San Luis Obispo County, California,283111,black,5107,1.8038861082755528
0500000US06079,San Luis Obispo County, California,283111,am_in_alask,3475,1.2274337627291063
0500000US06079,San Luis Obispo County, California,283111,asian,11041,3.8998837911631834
0500000US06079,San Luis Obispo County, California,283111,hawaii_pi,253,0.08936424229365868
0500000US06079,San Luis Obispo County, California,283111,other,11291,3.9881883784098813
0500000US06081,San Mateo County, California,766573,white,381129,49.718552570988024
0500000US06081,San Mateo County, California,766573,black,17625,2.2991939449993675
0500000US06081,San Mateo County, California,766573,am_in_alask,3330,0.4344008985445613
0500000US06081,San Mateo County, California,766573,asian,230398,30.055585051912864
0500000US06081,San Mateo County, California,766573,hawaii_pi,9496,1.2387600398135599
0500000US06081,San Mateo County, California,766573,other,84658,11.043697077773414
0500000US06083,Santa Barbara County, California,446499,white,343029,76.8263758709426
0500000US06083,Santa Barbara County, California,446499,black,9809,2.1968694218800042
0500000US06083,Santa Barbara County, California,446499,am_in_alask,5079,1.1375165453897993
0500000US06083,Santa Barbara County, California,446499,asian,25843,5.787918897914665
0500000US06083,Santa Barbara County, California,446499,hawaii_pi,447,0.10011220629833437
0500000US06083,Santa Barbara County, California,446499,other,46682,10.455118600489586
0500000US06085,Santa Clara County, California,1927852,white,870226,45.13966839778158
0500000US06085,Santa Clara County, California,1927852,black,49308,2.557665214964634
0500000US06085,Santa Clara County, California,1927852,am_in_alask,8607,0.4464554333008966
0500000US06085,Santa Clara County, California,1927852,asian,726712,37.69542475252249
0500000US06085,Santa Clara County, California,1927852,hawaii_pi,7082,0.36735185066073534
0500000US06085,Santa Clara County, California,1927852,other,163090,8.459674290350089
0500000US06087,Santa Cruz County, California,273213,white,210821,77.1636049529122
0500000US06087,Santa Cruz County, California,273213,black,4743,1.736008169450209
0500000US06087,Santa Cruz County, California,273213,am_in_alask,1460,0.53438159970426
0500000US06087,Santa Cruz County, California,273213,asian,14422,5.278665363653999
0500000US06087,Santa Cruz County, California,273213,hawaii_pi,212,0.0775951363954131
0500000US06087,Santa Cruz County, California,273213,other,27687,10.133851610282088
0500000US06089,Shasta County, California,180080,white,154887,86.01010661928032
0500000US06089,Shasta County, California,180080,black,1878,1.0428698356286095
0500000US06089,Shasta County, California,180080,am_in_alask,4027,2.236228342958685
0500000US06089,Shasta County, California,180080,asian,6316,3.50733007552199
0500000US06089,Shasta County, California,180080,hawaii_pi,550,0.30541981341625946
0500000US06089,Shasta County, California,180080,other,4133,2.295091070635273
0500000US06095,Solano County, California,447643,white,240947,53.82570485855916
0500000US06095,Solano County, California,447643,black,61052,13.638546788400577
0500000US06095,Solano County, California,447643,am_in_alask,2450,0.5473111385635429
0500000US06095,Solano County, California,447643,asian,69555,15.538051527668253
0500000US06095,Solano County, California,447643,hawaii_pi,4125,0.9214932434998425
0500000US06095,Solano County, California,447643,other,35039,7.827442850664481
0500000US06097,Sonoma County, California,494336,white,364751,73.78604835577421
0500000US06097,Sonoma County, California,494336,black,7410,1.4989804505437596
0500000US06097,Sonoma County, California,494336,am_in_alask,4392,0.8884645261522528
0500000US06097,Sonoma County, California,494336,asian,20748,4.197145261522527
0500000US06097,Sonoma County, California,494336,hawaii_pi,1864,0.37707146556188503
0500000US06097,Sonoma County, California,494336,other,67532,13.661153547384774
0500000US06099,Stanislaus County, California,550660,white,442681,80.39098536301891
0500000US06099,Stanislaus County, California,550660,black,16542,3.0040315258053973
0500000US06099,Stanislaus County, California,550660,am_in_alask,4230,0.7681691061635129
0500000US06099,Stanislaus County, California,550660,asian,32487,5.899647695492682
0500000US06099,Stanislaus County, California,550660,hawaii_pi,3363,0.6107216794392184
0500000US06099,Stanislaus County, California,550660,other,29002,5.266770784149929
0500000US06101,Sutter County, California,96971,white,65941,68.00074249002279
0500000US06101,Sutter County, California,96971,black,1793,1.8490064039764467
0500000US06101,Sutter County, California,96971,am_in_alask,906,0.9342999453444844
0500000US06101,Sutter County, California,96971,asian,15955,16.45337265780491
0500000US06101,Sutter County, California,96971,hawaii_pi,184,0.189747450268637
0500000US06101,Sutter County, California,96971,other,4888,5.040682265832053
0500000US06103,Tehama County, California,65084,white,55148,84.73357507221438
0500000US06103,Tehama County, California,65084,black,224,0.34417061028824286
0500000US06103,Tehama County, California,65084,am_in_alask,472,0.725216643107369
0500000US06103,Tehama County, California,65084,asian,1166,1.7915309446254073
0500000US06103,Tehama County, California,65084,hawaii_pi,46,0.07067789318419274
0500000US06103,Tehama County, California,65084,other,3990,6.130538995759326
0500000US06107,Tulare County, California,466195,white,314748,67.5142376044359
0500000US06107,Tulare County, California,466195,black,6811,1.460976629950986
0500000US06107,Tulare County, California,466195,am_in_alask,7103,1.523611364343247
0500000US06107,Tulare County, California,466195,asian,16248,3.485236864402235
0500000US06107,Tulare County, California,466195,hawaii_pi,862,0.1849011679661944
0500000US06107,Tulare County, California,466195,other,99210,21.280794517315716
0500000US06111,Ventura County, California,846006,white,678174,80.16184282380976
0500000US06111,Ventura County, California,846006,black,15510,1.8333203310614818
0500000US06111,Ventura County, California,846006,am_in_alask,5745,0.679073198062425
0500000US06111,Ventura County, California,846006,asian,63728,7.532807095930762
0500000US06111,Ventura County, California,846006,hawaii_pi,1139,0.1346326148987123
0500000US06111,Ventura County, California,846006,other,43078,5.091926061990105
0500000US06113,Yolo County, California,220500,white,158079,71.69115646258504
0500000US06113,Yolo County, California,220500,black,6192,2.8081632653061224
0500000US06113,Yolo County, California,220500,am_in_alask,2204,0.999546485260771
0500000US06113,Yolo County, California,220500,asian,32179,14.593650793650795
0500000US06113,Yolo County, California,220500,hawaii_pi,1073,0.4866213151927438
0500000US06113,Yolo County, California,220500,other,9238,4.189569160997732
0500000US06115,Yuba County, California,78668,white,62576,79.54441450144913
0500000US06115,Yuba County, California,78668,black,2677,3.4029084252809274
0500000US06115,Yuba County, California,78668,am_in_alask,494,0.6279554583820613
0500000US06115,Yuba County, California,78668,asian,4235,5.38338333248589
0500000US06115,Yuba County, California,78668,hawaii_pi,645,0.8199013576041084
0500000US06115,Yuba County, California,78668,other,1838,2.3364010779478313
0500000US08001,Adams County, Colorado,517421,white,410925,79.41792080336901
0500000US08001,Adams County, Colorado,517421,black,18728,3.619489738530133
0500000US08001,Adams County, Colorado,517421,am_in_alask,4884,0.9439122107529458
0500000US08001,Adams County, Colorado,517421,asian,20608,3.982830229155755
0500000US08001,Adams County, Colorado,517421,hawaii_pi,692,0.13374022314517578
0500000US08001,Adams County, Colorado,517421,other,33151,6.406968406771275
0500000US08005,Arapahoe County, Colorado,656590,white,467262,71.16495834539059
0500000US08005,Arapahoe County, Colorado,656590,black,73012,11.119876939947304
0500000US08005,Arapahoe County, Colorado,656590,am_in_alask,5086,0.7746082029881661
0500000US08005,Arapahoe County, Colorado,656590,asian,41348,6.297384973880199
0500000US08005,Arapahoe County, Colorado,656590,hawaii_pi,1602,0.24398787675718484
0500000US08005,Arapahoe County, Colorado,656590,other,37364,5.690613624940983
0500000US08013,Boulder County, Colorado,326196,white,291979,89.51029442421121
0500000US08013,Boulder County, Colorado,326196,black,3897,1.1946804988411874
0500000US08013,Boulder County, Colorado,326196,am_in_alask,1000,0.30656415161436684
0500000US08013,Boulder County, Colorado,326196,asian,16360,5.015389520411041
0500000US08013,Boulder County, Colorado,326196,hawaii_pi,76,0.02329887552269188
0500000US08013,Boulder County, Colorado,326196,other,3827,1.1732210082281818
0500000US08014,Broomfield County, Colorado,70465,white,60615,86.02142907826581
0500000US08014,Broomfield County, Colorado,70465,black,1019,1.4461079968778827
0500000US08014,Broomfield County, Colorado,70465,am_in_alask,300,0.42574327680408713
0500000US08014,Broomfield County, Colorado,70465,asian,5048,7.163840204356772
0500000US08014,Broomfield County, Colorado,70465,hawaii_pi,0,0
0500000US08014,Broomfield County, Colorado,70465,other,1310,1.859078975377847
0500000US08031,Denver County, Colorado,727211,white,561365,77.19423936106577
0500000US08031,Denver County, Colorado,727211,black,62853,8.643021076413861
0500000US08031,Denver County, Colorado,727211,am_in_alask,4596,0.6320036413090561
0500000US08031,Denver County, Colorado,727211,asian,26532,3.6484596630138983
0500000US08031,Denver County, Colorado,727211,hawaii_pi,505,0.06944339400806643
0500000US08031,Denver County, Colorado,727211,other,38352,5.273847617816562
0500000US08035,Douglas County, Colorado,351154,white,309421,88.1154707051607
0500000US08035,Douglas County, Colorado,351154,black,6114,1.7411164332458124
0500000US08035,Douglas County, Colorado,351154,am_in_alask,1679,0.4781377970918742
0500000US08035,Douglas County, Colorado,351154,asian,18465,5.258376666647681
0500000US08035,Douglas County, Colorado,351154,hawaii_pi,0,0
0500000US08035,Douglas County, Colorado,351154,other,5275,1.5021899223702422
0500000US08041,El Paso County, Colorado,720403,white,570068,79.13181927337892
0500000US08041,El Paso County, Colorado,720403,black,45784,6.355331668524424
0500000US08041,El Paso County, Colorado,720403,am_in_alask,6960,0.9661259045284375
0500000US08041,El Paso County, Colorado,720403,asian,20001,2.7763626747806436
0500000US08041,El Paso County, Colorado,720403,hawaii_pi,2263,0.3141297301649216
0500000US08041,El Paso County, Colorado,720403,other,28083,3.898234738056338
0500000US08059,Jefferson County, Colorado,582881,white,526137,90.26490827458778
0500000US08059,Jefferson County, Colorado,582881,black,6943,1.191152224896677
0500000US08059,Jefferson County, Colorado,582881,am_in_alask,4885,0.838078441397129
0500000US08059,Jefferson County, Colorado,582881,asian,15706,2.694546571255539
0500000US08059,Jefferson County, Colorado,582881,hawaii_pi,219,0.03757199153858163
0500000US08059,Jefferson County, Colorado,582881,other,10103,1.7332868973255262
0500000US08069,Larimer County, Colorado,356899,white,324847,91.01930798349113
0500000US08069,Larimer County, Colorado,356899,black,3423,0.9590948699772204
0500000US08069,Larimer County, Colorado,356899,am_in_alask,3996,1.119644493259998
0500000US08069,Larimer County, Colorado,356899,asian,7187,2.0137349782431446
0500000US08069,Larimer County, Colorado,356899,hawaii_pi,469,0.13140972656129607
0500000US08069,Larimer County, Colorado,356899,other,6105,1.7105679758138856
0500000US08077,Mesa County, Colorado,154210,white,145148,94.1235976914597
0500000US08077,Mesa County, Colorado,154210,black,836,0.5421178911873419
0500000US08077,Mesa County, Colorado,154210,am_in_alask,1144,0.7418455353089942
0500000US08077,Mesa County, Colorado,154210,asian,1634,1.0595940600479865
0500000US08077,Mesa County, Colorado,154210,hawaii_pi,0,0
0500000US08077,Mesa County, Colorado,154210,other,1279,0.8293884962064717
0500000US08101,Pueblo County, Colorado,168424,white,137775,81.80247470669264
0500000US08101,Pueblo County, Colorado,168424,black,4327,2.5691112905524154
